date,rv_cc_7d,rv_cc_14d,rv_cc_21d,rv_cc_30d,rv_cc_60d,rv_cc_90d,rv_park_7d,rv_park_14d,rv_park_21d,rv_park_30d,rv_park_60d,rv_park_90d,rv_gk_7d,rv_gk_14d,rv_gk_21d,rv_gk_30d,rv_gk_60d,rv_gk_90d,rv_yz_7d,rv_yz_14d,rv_yz_21d,rv_yz_30d,rv_yz_60d,rv_yz_90d
2024-09-12,0.4596634632594416,0.4529300705155894,0.514557135090484,0.48441883066903535,0.5914063774627004,0.5389201233703613,0.5222073552982386,0.481477043665136,0.5094958241733748,0.5039268436956641,0.5940466190450199,0.5468146296822219,0.5523182133499136,0.4977143140797522,0.5119761064871065,0.5140810630477383,0.597096033079216,0.5510451443205011,0.5468083163221632,0.49475418376638325,0.5113323480518777,0.510663691481189,0.6087325117990122,0.5608733865485669
2024-09-13,0.3317893182666926,0.5019455102868539,0.4787927241876631,0.49392424888247116,0.5777915694051332,0.5456567489835261,0.4481620918133323,0.49363670760593475,0.49218662086201975,0.5026421052568113,0.5906499088456854,0.5501557317920437,0.45152621172574564,0.497317076881795,0.5006387742360502,0.5090866175181306,0.5972927894079804,0.553256804100047,0.4425769710418979,0.4946610619888265,0.49888120308053285,0.5061767417710115,0.6083675259278282,0.5631483458543657
2024-09-14,0.3731598033855137,0.5047954172394561,0.47923697888310013,0.4894724444574747,0.5780258967453341,0.5456867160108764,0.4471139773782402,0.4958517495184232,0.49323356197548196,0.486391331669465,0.5875730454286143,0.5504019406755761,0.4484002029357491,0.4995439716654151,0.5014887567579498,0.48825184707609226,0.5929433917750555,0.5535372100490166,0.44262788093679306,0.4972451218693357,0.4998231001640441,0.48804128800152446,0.6025584219211014,0.563440459996181
2024-09-15,0.42690737087423136,0.4860811260476753,0.4805363180095339,0.4858896060767452,0.5778369512962006,0.5462762486677125,0.4447384125028118,0.49390640089872245,0.49624722130954246,0.48007883902205617,0.5869856896637444,0.5501357923541549,0.44451623874362933,0.5030232569992625,0.5043810216509781,0.48115842977834294,0.5922127086104623,0.5529103248358347,0.44524911600905515,0.49933663625015356,0.5020283103096129,0.48150627192921736,0.6016629682950683,0.5626770668865779
2024-09-16,0.39260528128404604,0.46835798575039506,0.4768901454541018,0.4881118659248687,0.5791046315558045,0.5458012901520973,0.3788383396360094,0.4875730074069952,0.4974417497899063,0.48296103803522217,0.5870122954775877,0.5493368342773547,0.3832082982999424,0.501006437819069,0.5076115217044894,0.484227641554832,0.591689603594423,0.5519992828310888,0.3948545798160943,0.4984492853549834,0.5057115750352789,0.48492558140169256,0.6015149395794174,0.5617226054782123
2024-09-17,0.4586294146858049,0.47696553111797513,0.4474062976187379,0.5005318093672168,0.5764370623787132,0.5508425329145162,0.4483166326822218,0.508210421848935,0.47677633737245567,0.49600686841875397,0.5868029688412252,0.5541245561212423,0.45082519448152164,0.5243791319136222,0.49156505849697407,0.49748822994056147,0.5923554788671579,0.5568135896998195,0.4549703323379237,0.5177794772467108,0.48887568379648605,0.4962922449274854,0.602043457378447,0.5660791619344956
2024-09-18,0.4584331163454738,0.48561176988454985,0.45424238987014554,0.5027908664728706,0.5790346797243499,0.5527485125435149,0.4444161772977286,0.500428184707594,0.47717169561379624,0.49932347449352527,0.5891435686696703,0.555184802225509,0.4350330023587314,0.5100090223136944,0.4892384615314673,0.5011829193586992,0.5947038333777145,0.5576028715057858,0.43002870693104006,0.503671056062117,0.4890947750550834,0.5008773806349518,0.6048641523001231,0.5668351795759139
2024-09-19,0.4643615441639618,0.44847265762224203,0.4606559888345352,0.5061268465657746,0.5802706367412892,0.5539516319302003,0.46242973656747627,0.4932249908456825,0.47521277634862474,0.4955524251066039,0.5889170782499131,0.5560496085717562,0.4549547891827447,0.5059838282980761,0.4838811620911586,0.49424617744343996,0.59396872012973,0.5583811560818818,0.4508539528153509,0.4990659209869877,0.4810518633422901,0.4927936090372896,0.6041331071076431,0.5677404315080238
2024-09-20,0.3908923765656658,0.3635089048081419,0.45956030899079975,0.4912899713678964,0.5801426492979675,0.5539912410085511,0.42425515519652585,0.4363723738101042,0.4716449352718924,0.4878697394237454,0.5889256121909697,0.5569667624229344,0.44024965345787764,0.44592357935255117,0.4790505565825964,0.48969877389564326,0.5940873893455857,0.5596311719938752,0.43819838078607026,0.4397358224420352,0.47528546914656017,0.48815118990061207,0.6040998618416683,0.5688381963103418
2024-09-21,0.37068819136763664,0.3637191405451176,0.4588823054382005,0.4886683847573975,0.5771664962279324,0.5529915294860174,0.41947703779131496,0.43351579786737104,0.47176932931081844,0.4854087955668989,0.5869828242158257,0.556603095505474,0.4356271786955847,0.44205982672659466,0.4791866018135271,0.48705174808828894,0.5926170836122138,0.5595075074816617,0.4315885866363977,0.43555072178521487,0.4754047545006856,0.48562093869060435,0.6027537004219001,0.5686918614032558
2024-09-22,0.3271860630421617,0.36544087985800683,0.43738113367046566,0.4417734930256037,0.5769416101435112,0.5446602237381584,0.41500805135562263,0.4301301769496724,0.4690837694866629,0.463524365654364,0.5864564391744476,0.5495599641588562,0.4336805022207342,0.4391317937209792,0.481020987820254,0.47444458395119354,0.592005198759008,0.5528772743891632,0.42889214790338004,0.4348520881033272,0.47633248120526633,0.472307327345329,0.601994864070507,0.56179495771895
2024-09-23,0.2739634622746132,0.33772420121049623,0.424208967308269,0.44204689267737984,0.5768075723405991,0.5424929581373202,0.4204186364802198,0.40016891275938493,0.46626412579269944,0.4677590008152103,0.5853968039785218,0.5495693857023567,0.4467861230707135,0.4162129500955576,0.48360891266975303,0.4800590624656807,0.5905756001583706,0.5537551897997348,0.43471439313706295,0.4144504377357729,0.47880460103373945,0.4773173038740452,0.5995550761185989,0.5624228074750449
2024-09-24,0.19504070082848893,0.3396506471717791,0.40251741883157216,0.4453403318246633,0.5724265534208766,0.5422718914552513,0.34948864142243335,0.4019515602798584,0.461410148795712,0.4706505062933115,0.5846292483880096,0.5497641087343947,0.38066455772381924,0.4172222797780402,0.4812665420464483,0.48285499591816217,0.5910968955568905,0.5540531134629427,0.3756346172946862,0.41512091921940586,0.4742095621515925,0.47981136430342647,0.5997718844572545,0.5625606503266822
2024-09-25,0.24388291396373388,0.3593915478314911,0.4137713856471644,0.44262424708855524,0.5740102591814109,0.5429917948214933,0.3275245697667743,0.39037038978695443,0.45023293226965166,0.4715056390825958,0.583277584443894,0.5498623625233362,0.3568749573194495,0.3978777753927761,0.46460669418498407,0.484965131210684,0.5885864712684216,0.553957851454283,0.3498948368246849,0.39077039647186596,0.4569291492583825,0.48161347402502813,0.5976958683759596,0.5624724947054879
2024-09-26,0.2984680800471993,0.38029357597389557,0.39786917706211977,0.40840916696087476,0.5794598855520496,0.5448950470748178,0.3567155796671869,0.41296928822804935,0.4523228153899028,0.4491183514352284,0.5871021455379607,0.5513676433033846,0.37849898364113915,0.41847660676415877,0.46736878715340263,0.46493524233487754,0.5919113221337292,0.5552330530285902,0.36424320108079933,0.40834499825717496,0.4573693767786414,0.46063676780939206,0.6005647143179431,0.5636068227492921
2024-09-27,0.29984994379354557,0.3347047619206137,0.33982204780685094,0.40696732688262743,0.5776741121660816,0.5448918396186846,0.35258860394310215,0.3900712501206509,0.4103496155231035,0.44438733263743907,0.5834499564409034,0.5519539069316693,0.3711819990069154,0.40718290347001856,0.42248146059203995,0.45848172729786707,0.5876186155497584,0.5560412656774174,0.3572549273706485,0.39767990426308075,0.41324176158592224,0.45469724521056487,0.5960029333547506,0.5643180573713182
2024-09-28,0.3009972015063517,0.3252280649175667,0.34058424138573884,0.4069326947608322,0.5772414118596031,0.5418756763427345,0.35263575011360265,0.3875002951562491,0.4083396732539182,0.4371609500873236,0.5825345666086419,0.5503715806242206,0.37148706318809194,0.40482939427269,0.41985569700680325,0.44893072808467843,0.5865270512552095,0.5550455340796279,0.35721893437611657,0.39416273647005357,0.4103170270748456,0.4426003981875974,0.5948066943076936,0.5633533947327334
2024-09-29,0.30861228568040505,0.31129650886995125,0.34453145011277564,0.4067674141647064,0.574158420171199,0.541928316138844,0.33863515580632664,0.37875153559950553,0.4019526120466973,0.43099270026191,0.580431016558936,0.5499415969092567,0.3529915462483158,0.3953996773703811,0.4124223143962931,0.4406157865629092,0.5847755610526193,0.554444788239433,0.338122338608451,0.38477634051440174,0.40455051007893694,0.43407134721437185,0.5930498745119729,0.5626380933905195
2024-09-30,0.42393268027820785,0.3632402281279673,0.364473826251812,0.4288683339100172,0.5802537250614312,0.5461547005569445,0.3589675215837978,0.3909024887691957,0.3869229031861821,0.4396687154870395,0.5787445501880258,0.5516789453326044,0.344977603872085,0.39914119490593913,0.3939018434533397,0.44568583899462916,0.5801261752668965,0.5552719133160158,0.33781621976413356,0.38976768858019434,0.390243914042391,0.44002853153750426,0.5869753409454541,0.5636148401454629
2024-10-01,0.4868419376967453,0.39445144262349224,0.40880599579567517,0.44136656107925976,0.5681675115247641,0.5487533682910635,0.4313122139168243,0.39253823785532754,0.41197101010332343,0.4542866428228353,0.5773999367997372,0.5542062185448638,0.41272253996617914,0.3970172543499861,0.41572777811227357,0.4614071492576252,0.5828061661855218,0.5577776702797739,0.3986022378420688,0.39030914516409954,0.4118801878028306,0.45437748322637755,0.5886999357538578,0.5656959459003112
2024-10-02,0.47952624062326743,0.3767293949121639,0.4082002050353437,0.4293009354618889,0.5674475370962135,0.5373911232144151,0.44509246305401834,0.39075545067753314,0.4094245486502286,0.45416766646561885,0.5774994849001486,0.5511168106718065,0.439914585661233,0.4005524796073862,0.41236645958843515,0.4659561841863235,0.583212140811948,0.5576337618375103,0.42889195187468704,0.3908025844969714,0.40474847928566426,0.4590644767217085,0.5894454760360749,0.5653539656758738
2024-10-03,0.37450130786789215,0.3578440495959827,0.4053913980603443,0.4157064370587688,0.5570430518626289,0.5372474618719625,0.40815608497684075,0.3832997485525656,0.4113711445652557,0.4494299723954156,0.5706981492842732,0.5458673855630486,0.4125076530939696,0.3958686931789807,0.41649646044065486,0.46372943362663405,0.5776364295869523,0.5504802686259858,0.3965645690316113,0.3827511082333565,0.4079464346596397,0.4556357448113501,0.5840393828997693,0.5561420209857217
2024-10-04,0.4194872812337166,0.3770775774375271,0.37794882590003614,0.42046874092772274,0.5270325063253871,0.5359065894376919,0.41841697003789574,0.3869053401325961,0.3997432180609064,0.44250650284000975,0.5138526898259401,0.5448727811027064,0.4176861672298529,0.3951188496401635,0.41071383713875204,0.45249258155065136,0.5097285491161353,0.5496280145583834,0.4038218437767038,0.38275432961424233,0.4013439791212484,0.4431921878283346,0.5041513876620629,0.5552630329007174
2024-10-05,0.4179830622823795,0.37641169269601693,0.375155710624422,0.4023005818053584,0.5197586317583834,0.5284668274886448,0.41783318490232546,0.38661126643167354,0.3978682897216035,0.43277417223838927,0.5074677159845626,0.5422903419772145,0.41692289525090886,0.3948590499789207,0.40890030468676386,0.44460661211449837,0.5040082227398887,0.5485893515762401,0.4030158282042381,0.38226157536114913,0.39917039978058205,0.43521835619391647,0.4981036311638046,0.5540276435702178
2024-10-06,0.44273714835435557,0.381556045605757,0.3710496587827992,0.371143323779105,0.5179148000857314,0.528129454580325,0.42313802726253447,0.38322288479656674,0.39410288062619575,0.40085017141096996,0.5015232151094595,0.5365005727979186,0.4213391015597595,0.38867059975380186,0.40423114189466186,0.40953413371325925,0.49615220244811326,0.5407746502652753,0.4096637819674092,0.3756599005378936,0.39463088608794555,0.4017918935123129,0.48983261481683926,0.5473905847500792
2024-10-07,0.37090578738888785,0.3834695439767815,0.36500714293307673,0.37450406830509664,0.4350895642240033,0.5266956648030011,0.4110287796190147,0.38587714316030153,0.3977244310352747,0.40575365849361406,0.4631373232296678,0.5367511957237332,0.43303904501207996,0.3914922487599833,0.4107514258229886,0.41575459079900123,0.47484239834172964,0.541742350980532,0.43289891057451935,0.3863449076505829,0.4042123240680727,0.4107904487898457,0.4688970969747739,0.5490775174811655
2024-10-08,0.19606701900035628,0.3726349511274987,0.33638101302739604,0.37391842959258226,0.43376346814987626,0.5266058282097027,0.32021467898931655,0.3798471182686952,0.3700044941156628,0.4032529821714622,0.4611926208721753,0.5354577740425964,0.35784360365071366,0.3862589414303967,0.3844031933516902,0.4132783678787208,0.47268197250774896,0.5399987704280061,0.36558621276151987,0.38256089968753076,0.38106139791996924,0.4095008624577133,0.4660280034734503,0.5475151756186237
2024-10-09,0.2835895058861086,0.38263944489057805,0.3412849547944444,0.36571992196368724,0.4383267046390642,0.5290010847944143,0.31391082614037763,0.3851281004001317,0.3669330780203835,0.38962689043845816,0.4633358104736717,0.5352873126742946,0.3314923339678181,0.3894945507686363,0.3789334793507874,0.39985418295072694,0.4740027861665542,0.5389029378977193,0.3397244222262741,0.38542486337113874,0.37338017449626726,0.39702230063163363,0.4673846802214454,0.5458814656021851
2024-10-10,0.28492577558515814,0.33161368575068145,0.32825253737411186,0.3650617971185389,0.428551719194155,0.5288027427648524,0.33794345596483427,0.37469799114291946,0.3688012897258613,0.39370396748237907,0.45919142024421494,0.5358077669919046,0.36217573770133676,0.38815836255361036,0.3849655003841141,0.4058991393294331,0.47177247611028617,0.5397181591316239,0.3707576020625931,0.38326707051215864,0.37753312026462715,0.40320607396280733,0.4652916472152719,0.546802647517326
2024-10-11,0.36050237543495894,0.3866475982308127,0.3630484799820328,0.3826911295620666,0.4364501532148347,0.5315908100835594,0.38697704104616826,0.4030037165539183,0.3869292419134226,0.39996507270677034,0.4601453790606626,0.5382711455019888,0.4055436374800191,0.4116596750932059,0.39862407210405476,0.40730793986304864,0.47023228032337977,0.5420370936844462,0.41408379068150575,0.4082374975848686,0.3920991859848282,0.4015289170218486,0.4645914712829247,0.5490055915896973
2024-10-12,0.36905621473992295,0.39418442869394066,0.36649697173304757,0.38214531193959794,0.4344457256063172,0.5295958048352527,0.39023164402129396,0.4042680462274898,0.3878218141790406,0.3989931504497522,0.4544985136955306,0.536960056026348,0.406344508735291,0.4116676817311041,0.39872429843181745,0.40622958791578895,0.46330433706286667,0.5410082635031571,0.41520530798744465,0.40900740156947424,0.39234472761984385,0.400386930828959,0.458549165925453,0.5479493628146256
2024-10-13,0.36386021304570054,0.39436375643257343,0.36665459217366264,0.3569411034182626,0.4272479838683821,0.5131167527739589,0.3917687829469855,0.40775517740881745,0.3860925356074489,0.3868186667711778,0.44848509838100015,0.531464426718435,0.4110629128851606,0.4162327214749078,0.3962753203584563,0.39946730319296064,0.45757147554032934,0.5394724209440765,0.4230034110150074,0.41485157425525016,0.39061209295201416,0.3942808523745107,0.4531415216639007,0.5461312236044894
2024-10-14,0.4959744164569698,0.4345829742052047,0.4212399955169893,0.39236364202568197,0.4401539497134739,0.522834839505282,0.4502966811316662,0.4311100548081028,0.4084806973266119,0.4065740722724868,0.4482627598671503,0.5340994425737422,0.43523964303947854,0.4341407383430543,0.40659804416295803,0.4124783641710002,0.45195589778340123,0.5395374971858146,0.4308538419660169,0.4314910438856078,0.4016320745630145,0.4064781979454113,0.4486198689564058,0.5449766395364722
2024-10-15,0.4897303924307165,0.36674095722832417,0.4210801386082506,0.38949458792347963,0.43828116324090405,0.522734898982261,0.48434599403566586,0.4105657575703489,0.417595780810607,0.41376243319024913,0.4481489946414478,0.5355071586385995,0.47867307558176425,0.42259907593405377,0.419332744947957,0.42208620241825145,0.4525871169281236,0.5414759295208305,0.4656464058631763,0.41739205889915587,0.41302857585805997,0.4146773288314125,0.44902879139146634,0.5464697028250383
