date,equity,peak_equity,drawdown_pct
2023-02-08,124.7925531296765,124.7925531296765,0.0
2023-02-09,124.7925531296765,124.7925531296765,0.0
2023-02-10,124.7925531296765,124.7925531296765,0.0
2023-02-11,124.7925531296765,124.7925531296765,0.0
2023-02-12,124.7925531296765,124.7925531296765,0.0
2023-02-13,124.7925531296765,124.7925531296765,0.0
2023-02-14,124.7925531296765,124.7925531296765,0.0
2023-02-15,124.7925531296765,124.7925531296765,0.0
2023-02-16,124.7925531296765,124.7925531296765,0.0
2023-02-17,124.7925531296765,124.7925531296765,0.0
2023-02-18,124.7925531296765,124.7925531296765,0.0
2023-02-19,124.7925531296765,124.7925531296765,0.0
2023-02-20,124.7925531296765,124.7925531296765,0.0
2023-02-21,124.7925531296765,124.7925531296765,0.0
2023-02-22,124.7925531296765,124.7925531296765,0.0
2023-02-23,124.7925531296765,124.7925531296765,0.0
2023-02-24,124.7925531296765,124.7925531296765,0.0
2023-02-25,124.7925531296765,124.7925531296765,0.0
2023-02-26,124.7925531296765,124.7925531296765,0.0
2023-02-27,124.7925531296765,124.7925531296765,0.0
2023-02-28,124.7925531296765,124.7925531296765,0.0
2023-03-01,124.7925531296765,124.7925531296765,0.0
2023-03-02,124.7925531296765,124.7925531296765,0.0
2023-03-03,124.7925531296765,124.7925531296765,0.0
2023-03-04,124.7925531296765,124.7925531296765,0.0
2023-03-05,124.7925531296765,124.7925531296765,0.0
2023-03-06,124.7925531296765,124.7925531296765,0.0
2023-03-07,124.7925531296765,124.7925531296765,0.0
2023-03-08,124.7925531296765,124.7925531296765,0.0
2023-03-09,124.7925531296765,124.7925531296765,0.0
2023-03-10,124.7925531296765,124.7925531296765,0.0
2023-03-11,124.7925531296765,124.7925531296765,0.0
2023-03-12,124.7925531296765,124.7925531296765,0.0
2023-03-13,124.7925531296765,124.7925531296765,0.0
2023-03-14,124.7925531296765,124.7925531296765,0.0
2023-03-15,124.7925531296765,124.7925531296765,0.0
2023-03-16,124.7925531296765,124.7925531296765,0.0
2023-03-17,124.7925531296765,124.7925531296765,0.0
2023-03-18,124.7925531296765,124.7925531296765,0.0
2023-03-19,124.7925531296765,124.7925531296765,0.0
2023-03-20,124.7925531296765,124.7925531296765,0.0
2023-03-21,124.7925531296765,124.7925531296765,0.0
2023-03-22,124.7925531296765,124.7925531296765,0.0
2023-03-23,124.7925531296765,124.7925531296765,0.0
2023-03-24,124.7925531296765,124.7925531296765,0.0
2023-03-25,124.7925531296765,124.7925531296765,0.0
2023-03-26,124.7925531296765,124.7925531296765,0.0
2023-03-27,124.7925531296765,124.7925531296765,0.0
2023-03-28,124.7925531296765,124.7925531296765,0.0
2023-03-29,124.7925531296765,124.7925531296765,0.0
2023-03-30,124.7925531296765,124.7925531296765,0.0
2023-03-31,124.7925531296765,124.7925531296765,0.0
2023-04-01,124.7925531296765,124.7925531296765,0.0
2023-04-02,124.7925531296765,124.7925531296765,0.0
2023-04-03,124.7925531296765,124.7925531296765,0.0
2023-04-04,124.7925531296765,124.7925531296765,0.0
2023-04-05,124.7925531296765,124.7925531296765,0.0
2023-04-06,124.7925531296765,124.7925531296765,0.0
2023-04-07,124.7925531296765,124.7925531296765,0.0
2023-04-08,124.7925531296765,124.7925531296765,0.0
2023-04-09,124.7925531296765,124.7925531296765,0.0
2023-04-10,124.7925531296765,124.7925531296765,0.0
2023-04-11,124.7925531296765,124.7925531296765,0.0
2023-04-12,124.7925531296765,124.7925531296765,0.0
2023-04-13,124.7925531296765,124.7925531296765,0.0
2023-04-14,124.7925531296765,124.7925531296765,0.0
2023-04-15,124.7925531296765,124.7925531296765,0.0
2023-04-16,124.7925531296765,124.7925531296765,0.0
2023-04-17,124.7925531296765,124.7925531296765,0.0
2023-04-18,124.7925531296765,124.7925531296765,0.0
2023-04-19,124.7925531296765,124.7925531296765,0.0
2023-04-20,124.7925531296765,124.7925531296765,0.0
2023-04-21,124.7925531296765,124.7925531296765,0.0
2023-04-22,124.7925531296765,124.7925531296765,0.0
2023-04-23,124.7925531296765,124.7925531296765,0.0
2023-04-24,124.7925531296765,124.7925531296765,0.0
2023-04-25,124.7925531296765,124.7925531296765,0.0
2023-04-26,124.7925531296765,124.7925531296765,0.0
2023-04-27,124.7925531296765,124.7925531296765,0.0
2023-04-28,124.7925531296765,124.7925531296765,0.0
2023-04-29,124.7925531296765,124.7925531296765,0.0
2023-04-30,124.7925531296765,124.7925531296765,0.0
2023-05-01,124.7925531296765,124.7925531296765,0.0
2023-05-02,124.7925531296765,124.7925531296765,0.0
2023-05-03,124.7925531296765,124.7925531296765,0.0
2023-05-04,124.7925531296765,124.7925531296765,0.0
2023-05-05,124.7925531296765,124.7925531296765,0.0
2023-05-06,124.7925531296765,124.7925531296765,0.0
2023-05-07,124.7925531296765,124.7925531296765,0.0
2023-05-08,124.7925531296765,124.7925531296765,0.0
2023-05-09,124.7925531296765,124.7925531296765,0.0
2023-05-10,124.7925531296765,124.7925531296765,0.0
2023-05-11,124.7925531296765,124.7925531296765,0.0
2023-05-12,124.7925531296765,124.7925531296765,0.0
2023-05-13,124.7925531296765,124.7925531296765,0.0
2023-05-14,124.7925531296765,124.7925531296765,0.0
2023-05-15,124.7925531296765,124.7925531296765,0.0
2023-05-16,124.7925531296765,124.7925531296765,0.0
2023-05-17,124.7925531296765,124.7925531296765,0.0
2023-05-18,124.7925531296765,124.7925531296765,0.0
2023-05-19,124.7925531296765,124.7925531296765,0.0
2023-05-20,124.7925531296765,124.7925531296765,0.0
2023-05-21,124.7925531296765,124.7925531296765,0.0
2023-05-22,124.7925531296765,124.7925531296765,0.0
2023-05-23,124.7925531296765,124.7925531296765,0.0
2023-05-24,124.7925531296765,124.7925531296765,0.0
2023-05-25,124.7925531296765,124.7925531296765,0.0
2023-05-26,124.7925531296765,124.7925531296765,0.0
2023-05-27,124.7925531296765,124.7925531296765,0.0
2023-05-28,124.7925531296765,124.7925531296765,0.0
2023-05-29,124.7925531296765,124.7925531296765,0.0
2023-05-30,124.7925531296765,124.7925531296765,0.0
2023-05-31,124.7925531296765,124.7925531296765,0.0
2023-06-01,124.7925531296765,124.7925531296765,0.0
2023-06-02,124.7925531296765,124.7925531296765,0.0
2023-06-03,124.7925531296765,124.7925531296765,0.0
2023-06-04,124.7925531296765,124.7925531296765,0.0
2023-06-05,124.7925531296765,124.7925531296765,0.0
2023-06-06,124.7925531296765,124.7925531296765,0.0
2023-06-07,124.7925531296765,124.7925531296765,0.0
2023-06-08,124.7925531296765,124.7925531296765,0.0
2023-06-09,124.7925531296765,124.7925531296765,0.0
2023-06-10,124.7925531296765,124.7925531296765,0.0
2023-06-11,124.7925531296765,124.7925531296765,0.0
2023-06-12,124.7925531296765,124.7925531296765,0.0
2023-06-13,124.7925531296765,124.7925531296765,0.0
2023-06-14,124.7925531296765,124.7925531296765,0.0
2023-06-15,124.7925531296765,124.7925531296765,0.0
2023-06-16,124.7925531296765,124.7925531296765,0.0
2023-06-17,124.7925531296765,124.7925531296765,0.0
2023-06-18,124.7925531296765,124.7925531296765,0.0
2023-06-19,124.7925531296765,124.7925531296765,0.0
2023-06-20,124.7925531296765,124.7925531296765,0.0
2023-06-21,124.7925531296765,124.7925531296765,0.0
2023-06-22,124.7925531296765,124.7925531296765,0.0
2023-06-23,124.7925531296765,124.7925531296765,0.0
2023-06-24,124.7925531296765,124.7925531296765,0.0
2023-06-25,124.7925531296765,124.7925531296765,0.0
2023-06-26,124.7925531296765,124.7925531296765,0.0
2023-06-27,124.7925531296765,124.7925531296765,0.0
2023-06-28,124.7925531296765,124.7925531296765,0.0
2023-06-29,124.7925531296765,124.7925531296765,0.0
2023-06-30,124.7925531296765,124.7925531296765,0.0
2023-07-01,124.7925531296765,124.7925531296765,0.0
2023-07-02,124.7925531296765,124.7925531296765,0.0
2023-07-03,124.7925531296765,124.7925531296765,0.0
2023-07-04,124.7925531296765,124.7925531296765,0.0
2023-07-05,124.7925531296765,124.7925531296765,0.0
2023-07-06,124.7925531296765,124.7925531296765,0.0
2023-07-07,124.7925531296765,124.7925531296765,0.0
2023-07-08,124.7925531296765,124.7925531296765,0.0
2023-07-09,124.7925531296765,124.7925531296765,0.0
2023-07-10,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-11,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-12,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-13,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-14,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-15,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-16,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-17,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-18,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-19,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-20,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-21,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-22,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-23,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-24,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-25,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-26,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-27,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-28,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-29,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-30,124.04530827724923,124.7925531296765,0.5987896182000402
2023-07-31,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-01,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-02,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-03,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-04,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-05,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-06,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-07,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-08,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-09,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-10,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-11,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-12,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-13,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-14,124.04530827724923,124.7925531296765,0.5987896182000402
2023-08-15,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-16,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-17,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-18,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-19,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-20,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-21,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-22,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-23,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-24,123.14968692478905,124.7925531296765,1.3164777574350064
2023-08-25,125.97304395492824,125.97304395492824,0.0
2023-08-26,125.97304395492824,125.97304395492824,0.0
2023-08-27,125.97304395492824,125.97304395492824,0.0
2023-08-28,125.97304395492824,125.97304395492824,0.0
2023-08-29,125.97304395492824,125.97304395492824,0.0
2023-08-30,125.97304395492824,125.97304395492824,0.0
2023-08-31,125.97304395492824,125.97304395492824,0.0
2023-09-01,125.97304395492824,125.97304395492824,0.0
2023-09-02,125.97304395492824,125.97304395492824,0.0
2023-09-03,125.97304395492824,125.97304395492824,0.0
2023-09-04,126.38358253251062,126.38358253251062,0.0
2023-09-05,126.38358253251062,126.38358253251062,0.0
2023-09-06,126.38358253251062,126.38358253251062,0.0
2023-09-07,126.38358253251062,126.38358253251062,0.0
2023-09-08,126.38358253251062,126.38358253251062,0.0
2023-09-09,126.38358253251062,126.38358253251062,0.0
2023-09-10,126.38358253251062,126.38358253251062,0.0
2023-09-11,126.38358253251062,126.38358253251062,0.0
2023-09-12,126.38358253251062,126.38358253251062,0.0
2023-09-13,126.38358253251062,126.38358253251062,0.0
2023-09-14,126.38358253251062,126.38358253251062,0.0
2023-09-15,126.38358253251062,126.38358253251062,0.0
2023-09-16,126.38358253251062,126.38358253251062,0.0
2023-09-17,126.38358253251062,126.38358253251062,0.0
2023-09-18,126.38358253251062,126.38358253251062,0.0
2023-09-19,126.38358253251062,126.38358253251062,0.0
2023-09-20,126.38358253251062,126.38358253251062,0.0
2023-09-21,126.38358253251062,126.38358253251062,0.0
2023-09-22,126.38358253251062,126.38358253251062,0.0
2023-09-23,126.38358253251062,126.38358253251062,0.0
2023-09-24,126.38358253251062,126.38358253251062,0.0
2023-09-25,126.38358253251062,126.38358253251062,0.0
2023-09-26,126.38358253251062,126.38358253251062,0.0
2023-09-27,126.38358253251062,126.38358253251062,0.0
2023-09-28,126.38358253251062,126.38358253251062,0.0
2023-09-29,126.38358253251062,126.38358253251062,0.0
2023-09-30,126.38358253251062,126.38358253251062,0.0
2023-10-01,126.38358253251062,126.38358253251062,0.0
2023-10-02,126.38358253251062,126.38358253251062,0.0
2023-10-03,126.38358253251062,126.38358253251062,0.0
2023-10-04,126.38358253251062,126.38358253251062,0.0
2023-10-05,126.38358253251062,126.38358253251062,0.0
2023-10-06,126.38358253251062,126.38358253251062,0.0
2023-10-07,126.38358253251062,126.38358253251062,0.0
2023-10-08,126.38358253251062,126.38358253251062,0.0
2023-10-09,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-10,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-11,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-12,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-13,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-14,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-15,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-16,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-17,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-18,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-19,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-20,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-21,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-22,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-23,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-24,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-25,125.95826222948995,126.38358253251062,0.33653129187983
2023-10-26,129.0842497169404,129.0842497169404,0.0
2023-10-27,129.0842497169404,129.0842497169404,0.0
2023-10-28,129.0842497169404,129.0842497169404,0.0
2023-10-29,129.0842497169404,129.0842497169404,0.0
2023-10-30,129.0842497169404,129.0842497169404,0.0
2023-10-31,129.0842497169404,129.0842497169404,0.0
2023-11-01,129.0842497169404,129.0842497169404,0.0
2023-11-02,129.0842497169404,129.0842497169404,0.0
2023-11-03,129.0842497169404,129.0842497169404,0.0
2023-11-04,129.0842497169404,129.0842497169404,0.0
2023-11-05,129.0842497169404,129.0842497169404,0.0
2023-11-06,129.0842497169404,129.0842497169404,0.0
2023-11-07,129.0842497169404,129.0842497169404,0.0
2023-11-08,129.0842497169404,129.0842497169404,0.0
2023-11-09,129.0842497169404,129.0842497169404,0.0
2023-11-10,129.0842497169404,129.0842497169404,0.0
2023-11-11,129.0842497169404,129.0842497169404,0.0
2023-11-12,129.0842497169404,129.0842497169404,0.0
2023-11-13,129.0842497169404,129.0842497169404,0.0
2023-11-14,129.0842497169404,129.0842497169404,0.0
2023-11-15,129.0842497169404,129.0842497169404,0.0
2023-11-16,129.0842497169404,129.0842497169404,0.0
2023-11-17,129.0842497169404,129.0842497169404,0.0
2023-11-18,129.0842497169404,129.0842497169404,0.0
2023-11-19,129.0842497169404,129.0842497169404,0.0
2023-11-20,129.0842497169404,129.0842497169404,0.0
2023-11-21,129.0842497169404,129.0842497169404,0.0
2023-11-22,129.0842497169404,129.0842497169404,0.0
2023-11-23,129.0842497169404,129.0842497169404,0.0
2023-11-24,129.0842497169404,129.0842497169404,0.0
2023-11-25,129.0842497169404,129.0842497169404,0.0
2023-11-26,129.0842497169404,129.0842497169404,0.0
2023-11-27,129.0842497169404,129.0842497169404,0.0
2023-11-28,129.0842497169404,129.0842497169404,0.0
2023-11-29,129.0842497169404,129.0842497169404,0.0
2023-11-30,129.0842497169404,129.0842497169404,0.0
2023-12-01,129.0842497169404,129.0842497169404,0.0
2023-12-02,129.0842497169404,129.0842497169404,0.0
2023-12-03,129.0842497169404,129.0842497169404,0.0
2023-12-04,129.0842497169404,129.0842497169404,0.0
2023-12-05,129.0842497169404,129.0842497169404,0.0
2023-12-06,129.0842497169404,129.0842497169404,0.0
2023-12-07,129.0842497169404,129.0842497169404,0.0
2023-12-08,129.0842497169404,129.0842497169404,0.0
2023-12-09,129.0842497169404,129.0842497169404,0.0
2023-12-10,129.0842497169404,129.0842497169404,0.0
2023-12-11,129.0842497169404,129.0842497169404,0.0
2023-12-12,129.0842497169404,129.0842497169404,0.0
2023-12-13,129.0842497169404,129.0842497169404,0.0
2023-12-14,129.0842497169404,129.0842497169404,0.0
2023-12-15,129.0842497169404,129.0842497169404,0.0
2023-12-16,129.0842497169404,129.0842497169404,0.0
2023-12-17,129.0842497169404,129.0842497169404,0.0
2023-12-18,129.0842497169404,129.0842497169404,0.0
2023-12-19,129.0842497169404,129.0842497169404,0.0
2023-12-20,130.26074824752956,130.26074824752956,0.0
2023-12-21,130.26074824752956,130.26074824752956,0.0
2023-12-22,130.26074824752956,130.26074824752956,0.0
2023-12-23,130.26074824752956,130.26074824752956,0.0
2023-12-24,130.26074824752956,130.26074824752956,0.0
2023-12-25,130.26074824752956,130.26074824752956,0.0
2023-12-26,130.26074824752956,130.26074824752956,0.0
2023-12-27,130.26074824752956,130.26074824752956,0.0
2023-12-28,130.26074824752956,130.26074824752956,0.0
2023-12-29,130.26074824752956,130.26074824752956,0.0
2023-12-30,130.26074824752956,130.26074824752956,0.0
2023-12-31,130.26074824752956,130.26074824752956,0.0
2024-01-01,131.46172624224184,131.46172624224184,0.0
2024-01-02,131.46172624224184,131.46172624224184,0.0
2024-01-03,131.46172624224184,131.46172624224184,0.0
2024-01-04,131.46172624224184,131.46172624224184,0.0
2024-01-05,131.46172624224184,131.46172624224184,0.0
2024-01-06,131.46172624224184,131.46172624224184,0.0
2024-01-07,131.46172624224184,131.46172624224184,0.0
2024-01-08,131.46172624224184,131.46172624224184,0.0
2024-01-09,131.46172624224184,131.46172624224184,0.0
2024-01-10,131.46172624224184,131.46172624224184,0.0
2024-01-11,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-12,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-13,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-14,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-15,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-16,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-17,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-18,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-19,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-20,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-21,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-22,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-23,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-24,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-25,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-26,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-27,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-28,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-29,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-30,131.12310240810072,131.46172624224184,0.2575835901600303
2024-01-31,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-01,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-02,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-03,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-04,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-05,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-06,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-07,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-08,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-09,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-10,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-11,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-12,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-13,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-14,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-15,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-16,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-17,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-18,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-19,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-20,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-21,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-22,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-23,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-24,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-25,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-26,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-27,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-28,131.12310240810072,131.46172624224184,0.2575835901600303
2024-02-29,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-01,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-02,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-03,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-04,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-05,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-06,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-07,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-08,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-09,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-10,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-11,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-12,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-13,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-14,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-15,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-16,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-17,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-18,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-19,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-20,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-21,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-22,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-23,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-24,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-25,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-26,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-27,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-28,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-29,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-30,131.12310240810072,131.46172624224184,0.2575835901600303
2024-03-31,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-01,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-02,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-03,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-04,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-05,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-06,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-07,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-08,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-09,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-10,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-11,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-12,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-13,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-14,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-15,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-16,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-17,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-18,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-19,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-20,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-21,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-22,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-23,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-24,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-25,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-26,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-27,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-28,131.12310240810072,131.46172624224184,0.2575835901600303
2024-04-29,130.72780864040672,131.46172624224184,0.5582747335013248
2024-04-30,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-01,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-02,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-03,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-04,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-05,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-06,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-07,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-08,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-09,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-10,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-11,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-12,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-13,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-14,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-15,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-16,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-17,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-18,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-19,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-20,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-21,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-22,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-23,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-24,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-25,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-26,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-27,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-28,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-29,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-30,130.72780864040672,131.46172624224184,0.5582747335013248
2024-05-31,130.72780864040672,131.46172624224184,0.5582747335013248
2024-06-01,130.72780864040672,131.46172624224184,0.5582747335013248
