date,close,rv_cc_30d,iv_synthetic_30d,iv_premium_factor,vrp_30d,vrp_60d,vrp_90d,vrp_forward,forward_rv_30d,vrp_30d_roll_mean,vrp_30d_roll_std,vrp_zscore,vrp_percentile,regime_threshold,regime_change,days_since_regime_change
2020-07-09,9277.9677734375,0.3390141728934809,0.315990984366082,-0.06791217113696554,-0.02302318852739893,-0.03435268793611751,-0.042686748125434715,-0.18043602848576473,0.4964270128518467,-0.09470307205503253,0.04197132953951731,0.7417664729846453,0.7301587301587301,LOW,0,8
2020-07-10,9278.8076171875,0.3374110155966781,0.314679230213229,-0.06737120109505058,-0.022731785383449055,-0.0339163548978626,-0.04234466048972929,-0.18364549046555856,0.4983247206787876,-0.0915776573720819,0.04374619108874069,0.7436940959153453,0.7301587301587301,LOW,0,9
2020-07-11,9240.3466796875,0.2729758601814537,0.25429148760630804,-0.06844697755591184,-0.018684372575145658,-0.034240060467467026,-0.04299025237515153,-0.24322434833751466,0.4975158359438227,-0.08708265254164012,0.04408720754667697,0.7740075359018926,0.7579365079365078,LOW,0,10
2020-07-12,9276.5,0.2663414643729693,0.249257681634933,-0.06414240748527662,-0.01708378273803629,-0.03092878305484731,-0.040169417345902625,-0.27619542858272483,0.5254531102176578,-0.08321927975166976,0.04499495147237542,0.7858099681945525,0.7619047619047619,LOW,0,11
2020-07-13,9243.6142578125,0.2665226002149332,0.2533735545215713,-0.049335574854657865,-0.013149045693361894,-0.022931063470016222,-0.03090318387382296,-0.2714492553546596,0.5248228098762309,-0.07956988858669171,0.0461141214456022,0.8152486389314063,0.7738095238095238,LOW,0,12
2020-07-14,9243.2138671875,0.2647331555663378,0.2557575479971233,-0.0339043575785329,-0.008975607569214505,-0.015312597405249317,-0.021090240811298733,-0.26934889754285357,0.5251064455399769,-0.07610783351311647,0.04741093772785967,0.8464726488303428,0.8015873015873015,LOW,0,13
2020-07-15,9192.8369140625,0.2639291108957,0.25924221414458565,-0.017758165195223594,-0.004686896751114333,-0.008019974709227828,-0.0107412484335081,-0.26470932814560594,0.5239515422901916,-0.07288603422126137,0.048897837745796605,0.8785462888405825,0.8253968253968254,LOW,0,14
2020-07-16,9132.2275390625,0.2620547509062714,0.25820256222674803,-0.014699938338080884,-0.0038521886795233606,-0.006531865494507072,-0.008894836359729208,-0.2630055757768687,0.5212081380036168,-0.0699203638499031,0.050324231042967425,0.8844857493865637,0.8293650793650794,LOW,0,15
2020-07-17,9151.392578125,0.2617891677515042,0.26060571800124366,-0.004520621538412513,-0.0011834497502605235,-0.0020074740069686015,-0.0027281197393455026,-0.2605731404748822,0.5211788584761259,-0.0668689118408088,0.05165155074658077,0.9042858328469437,0.8452380952380952,LOW,0,16
2020-07-18,9159.0400390625,0.2609483730307834,0.26139750984498544,0.0017211711611210805,0.00044913681420205576,0.0007643450215064074,0.0010376878079116914,-0.26410466041797764,0.5255021702629631,-0.063981479397472,0.05294027855696822,0.9162372566176746,0.861111111111111,LOW,0,17
2020-07-19,9185.8173828125,0.2573976178625677,0.25990318627597503,0.009734233106792339,0.002505568413407322,0.004292013069271572,0.005780867953705138,-0.2765101607488804,0.5364133470248554,-0.05849002591467353,0.050901871273013,0.9313835503213614,0.8928571428571428,LOW,0,18
2020-07-20,9164.2314453125,0.2568086488264988,0.26076844644473346,0.01541925334808298,0.003959797618234673,0.006527942539466092,0.009158254282694789,-0.2835195981846598,0.5442880446293933,-0.05353235211999787,0.04943031782837316,0.9419646483142308,0.9087301587301587,LOW,0,19
2020-07-21,9374.8876953125,0.269158194779589,0.2761542495191449,0.025992352732507034,0.00699605473955589,0.011085313018952492,0.015377231348059683,-0.26570362845640383,0.5418578779755487,-0.04865887530134643,0.04787488672859716,0.9644974629528171,0.9285714285714285,LOW,0,20
2020-07-22,9525.36328125,0.2426880722838746,0.24976169846367643,0.029146987378628687,0.00707362617980184,0.012484969401400203,0.01706713169504115,-0.30269486097992826,0.5524565594436047,-0.04379500934991419,0.045762307568409585,0.9646420228038829,0.9285714285714285,LOW,0,21
2020-07-23,9581.072265625,0.2435878096076253,0.25482449885682157,0.0461299326402931,0.011236689249196269,0.018919706356458565,0.026977962074505535,-0.297639490813011,0.5524639896698326,-0.03918557952699091,0.044018724827343016,0.9956740660995209,0.9682539682539683,LOW,0,22
2020-07-24,9536.892578125,0.2129856958704353,0.2263357013821218,0.06268029154318254,0.013350005511686497,0.02565216553152666,0.03667092260630911,-0.3254279613593736,0.5517636627414954,-0.034413934813983096,0.04154676342617938,1.0111806332105444,0.9761904761904762,LOW,0,23
2020-07-25,9677.11328125,0.2171108292750296,0.23305440780710004,0.07343520627372124,0.015943578532070457,0.030106902691447057,0.04296438018746729,-0.3180700094012531,0.5511244172083531,-0.02983086231617434,0.03911572850562083,1.030302818763211,0.9801587301587301,LOW,0,24
2020-07-26,9905.1669921875,0.2251143522432094,0.2449388758090304,0.08806423654589093,0.01982452356582101,0.035445971141681576,0.05162600912553128,-0.32145644512597293,0.5663953209350033,-0.025232424802754817,0.036391531790133616,1.0591373806551587,0.9880952380952381,LOW,0,25
2020-07-27,10990.873046875,0.4139535452011434,0.44858722939040513,0.08366563009487675,0.034633684189261715,0.039673036908269566,0.05251978613575892,0.009033220890408145,0.439554008499997,-0.020460680066901247,0.03442644930703334,1.170538814756122,1.0,LOW,0,26
2020-07-28,10912.8232421875,0.416322707200605,0.4555412000758814,0.09420214702912898,0.0392184928752764,0.044640623006954205,0.05386297946050578,0.013442382388483498,0.4420988176873979,-0.015705236492604677,0.03235953293261822,1.2045288937183651,1.0,MEDIUM,1,0
2020-07-29,11100.4677734375,0.4181193985715906,0.4595209098592835,0.09901839385862439,0.04140151128769293,0.04663197122794133,0.056553356104103725,0.01640877026858173,0.4431121395907018,-0.01110238015087096,0.03019194040664014,1.2203248178781956,1.0,MEDIUM,0,1
2020-07-30,11111.2138671875,0.4163302567400976,0.4568924684980092,0.09742796998593686,0.04056221175791158,0.045349944438905054,0.0554609603168259,0.01351563415414081,0.4433768343438684,-0.006798326439997523,0.02788457647450505,1.213265857252837,0.9960317460317459,MEDIUM,0,2
2020-07-31,11323.466796875,0.4184428937474673,0.4583137564368444,0.09528388051307045,0.03987086268937712,0.041025015420016464,0.05429854362175468,0.015566861485413808,0.4427468949514306,-0.003158230531544651,0.026534935115940666,1.207334570020999,0.992063492063492,MEDIUM,0,3
2020-08-01,11759.5927734375,0.426564853726919,0.47255269581993603,0.1078097309030946,0.04598784209301704,0.043502030189295826,0.061928658569833095,0.04995039143819113,0.4226023043817449,0.00010808113382555959,0.026345573221813627,1.2528349640728393,1.0,MEDIUM,0,4
2020-08-02,11053.6142578125,0.4908526158841411,0.5169320760277425,0.05313093849286327,0.026079460143601407,0.023202962653292247,0.03146431888834689,0.14916083269184538,0.3677712433358971,0.002439519392019232,0.025397879068749192,1.1017144274507773,0.9722222222222221,MEDIUM,0,5
2020-08-03,11246.3486328125,0.4922376154820609,0.5197253810325102,0.0558424725902547,0.027487765550449295,0.024417033825409273,0.033107965840559306,0.11650822268909422,0.403217158343416,0.004614666397952452,0.024618087442209467,1.111775904839281,0.9761904761904762,MEDIUM,0,6
2020-08-04,11205.892578125,0.4913688925132267,0.51612857328016,0.05038919057389622,0.024759680766933356,0.02194257179275594,0.02973040392333326,-0.03705859435153869,0.5531871676316987,0.006591733436756095,0.02372977236166374,1.090584897661038,0.9603174603174602,MEDIUM,0,7
2020-08-05,11747.0224609375,0.5033245191399865,0.3750565538314767,-0.2548414798620917,-0.12826796530850987,-0.11478996760369098,-0.14740228813103884,-0.15834332638465703,0.5333998802161337,0.0034199042467253278,0.03354811837784049,-0.06639486204940427,0.26587301587301587,MEDIUM,0,8
2020-08-06,11779.7734375,0.4980901317864482,0.3741052035345384,-0.24892066784625083,-0.12398492825190977,-0.11201352955694399,-0.1438001416772326,-0.1684093674911759,0.5425145710257143,0.0002857763244525681,0.04045509598659499,-0.03399648899373343,0.27777777777777773,MEDIUM,0,9
2020-08-07,11601.47265625,0.5029636143962227,0.38461454915497845,-0.23530343319827451,-0.11834906524124428,-0.10647298767175811,-0.13546256608741036,-0.15926373510508635,0.5438782842600648,-0.0027543928163890536,0.045677423530846244,0.00863258080381983,0.30158730158730157,MEDIUM,0,10
2020-08-08,11754.0458984375,0.4964270128518467,0.3839198644108117,-0.2266338163080814,-0.11250714844103499,-0.10272431721077335,-0.12164163291674884,-0.15842467412012573,0.5423445385309374,-0.0057371914801769225,0.04978377877472798,0.05282027476253412,0.32539682539682535,MEDIUM,0,11
2020-08-09,11675.7392578125,0.4983247206787876,0.38970868403227443,-0.2179623689921765,-0.10861603664651315,-0.09890963962643129,-0.11663724202708325,-0.15665164467997106,0.5463603287122455,-0.00859999985561239,0.05315030238037336,0.08224800586978345,0.33730158730158727,MEDIUM,0,12
2020-08-10,11878.111328125,0.4975158359438227,0.3482610851606759,-0.3,-0.14925475078314682,-0.12805207568052807,-0.16025079418719834,-0.19535245008782887,0.5436135352485048,-0.012952345795879098,0.05902584518095503,-0.22531460481864746,0.2222222222222222,MEDIUM,0,13
2020-08-11,11410.525390625,0.5254531102176578,0.3740740182198511,-0.28809248447516306,-0.15137909199780675,-0.12689669266939896,-0.1531861666226323,-0.15721349350778924,0.5312875117276403,-0.01742885610453811,0.06421439910954445,-0.2413385246021518,0.21428571428571427,MEDIUM,0,14
2020-08-12,11584.9345703125,0.5248228098762309,0.3785082003781825,-0.2787885868233391,-0.14631460949804836,-0.12307525143076209,-0.14560078083250588,-0.14926974497643436,0.5277779453546169,-0.021867708231360996,0.06837606481337909,-0.20293574491104827,0.23015873015873015,MEDIUM,0,15
2020-08-13,11784.1376953125,0.5251064455399769,0.38691832378777474,-0.26316211298854014,-0.13818812175220213,-0.11620491613823747,-0.13518281854013975,-0.13637164835012688,0.5232899721379016,-0.026174792037460582,0.07153272801875078,-0.1413464402048156,0.2579365079365079,MEDIUM,0,16
2020-08-14,11768.87109375,0.5239515422901916,0.3984125222494483,-0.2396004399414732,-0.1255390200407433,-0.10583002215331888,-0.12308853950191218,-0.12540042416833125,0.5238129464177795,-0.03020319614711488,0.07365241834854032,-0.04550092770356023,0.2896825396825397,MEDIUM,0,17
2020-08-15,11865.6982421875,0.5212081380036168,0.3982447132006162,-0.23592000169833738,-0.12296342480300054,-0.10418593845698865,-0.120310896911136,-0.14087080355917875,0.539115516759795,-0.03417357068456412,0.07537328972972933,-0.02597647882657277,0.3055555555555555,MEDIUM,0,18
2020-08-16,11892.8037109375,0.5211788584761259,0.40516517527575335,-0.2225985979929898,-0.11601368320037253,-0.09814181029722552,-0.11350415513489232,-0.13592073550522876,0.5410859107809821,-0.038001245132901186,0.07654675707057712,0.02669607446677158,0.32539682539682535,MEDIUM,0,19
2020-08-17,12254.40234375,0.5255021702629631,0.41116161573067095,-0.21758341069281548,-0.11434055453229214,-0.09683604795161233,-0.11174290459473857,-0.12144067712655499,0.5326022928572259,-0.041827568177784324,0.0774224440347309,0.03937206580665593,0.32539682539682535,MEDIUM,0,20
2020-08-18,11991.2333984375,0.5364133470248554,0.4210256538420427,-0.21510966090384412,-0.11538769318281272,-0.0963417271130883,-0.11048763482221402,-0.10759204451498305,0.5286176983570258,-0.045757343564325,0.07808377051605239,0.031423692498531476,0.32539682539682535,MEDIUM,0,21
2020-08-19,11758.283203125,0.5442880446293933,0.43683370070178396,-0.19742183387616968,-0.10745434392760933,-0.08925749765791086,-0.09946063870312,-0.08843378315997219,0.5252674838617561,-0.04947114828251979,0.07828685904702551,0.09157890064109478,0.35714285714285715,MEDIUM,0,22
2020-08-20,11878.3720703125,0.5418578779755487,0.44176676152257166,-0.1847183929980505,-0.10009111645297708,-0.08349851723254426,-0.093048312664052,-0.08466707430048026,0.5264338358230519,-0.05304072065560423,0.07806445556047713,0.14740891634238398,0.376984126984127,MEDIUM,0,23
2020-08-21,11592.4892578125,0.5524565594436047,0.45103550851858226,-0.18358194719810475,-0.10142105092502246,-0.08256892979591096,-0.0931361060615764,-0.07119964217106817,0.5222351506896504,-0.056657209892431705,0.07769575261683256,0.137283565343947,0.36904761904761907,MEDIUM,0,24
2020-08-22,11681.8251953125,0.5524639896698326,0.45630158794442305,-0.17406094066489078,-0.09616240172540952,-0.07827932492165363,-0.08622239844216117,-0.08519578427083113,0.5414973722152542,-0.06023717959158523,0.07693007627079648,0.17715685162350864,0.39285714285714285,MEDIUM,0,25
2020-08-23,11664.84765625,0.5517636627414954,0.45509250596099804,-0.17520392028024565,-0.09667115678049731,-0.07700061834213306,-0.08671715039578182,-0.08770553984969409,0.5427980458106921,-0.06390455166799136,0.07591686350300007,0.1732525153290523,0.39285714285714285,MEDIUM,0,26
2020-08-24,11774.595703125,0.5511244172083531,0.45726446903038886,-0.17030627794246395,-0.09385994817796428,-0.07477788242332195,-0.08421955387597602,-0.09018265101521494,0.5474471200456038,-0.06756466922499252,0.07456944063631003,0.19455362123132555,0.40476190476190477,MEDIUM,0,27
2020-08-25,11366.134765625,0.5663953209350033,0.46796635221695604,-0.1737813945135724,-0.0984289687180473,-0.07804944303780242,-0.08609594292784356,-0.09860309868575623,0.5665694509027123,-0.07150645230112146,0.07289743554912877,0.1598104068482366,0.3849206349206349,MEDIUM,0,28
2020-08-26,11488.36328125,0.439554008499997,0.36731803780308203,-0.16433923772740533,-0.07223597069691495,-0.07351982812016017,-0.08048449497939525,-0.19762067212156575,0.5649387099246478,-0.07506877413066068,0.07008889594230301,0.3587154310054329,0.4722222222222222,MEDIUM,0,29
2020-08-27,11323.3974609375,0.4420988176873979,0.3758748604587301,-0.14979446806730404,-0.0662239572286678,-0.06733569869758638,-0.073473177722293,-0.18797117602213664,0.5638460364808667,-0.07858352246745882,0.06672310110426549,0.4042908040552819,0.4880952380952381,MEDIUM,0,30
2020-08-28,11542.5,0.4431121395907018,0.3826801605134593,-0.13638077966688725,-0.06043197907724246,-0.06155129586304192,-0.06665465040913754,-0.1763459778834251,0.5590261383968844,-0.08197797214629,0.06288867996149734,0.4481869502936715,0.503968253968254,MEDIUM,0,31
2020-08-29,11506.865234375,0.4433768343438684,0.3859527258400925,-0.12951535591333957,-0.057424108503775884,-0.05840957090374965,-0.06283428183491196,-0.17322666826902716,0.5591793941091197,-0.08524418282167959,0.05871067210009702,0.4709182405341516,0.5119047619047619,MEDIUM,0,32
2020-08-30,11711.505859375,0.4427468949514306,0.39224266463271923,-0.11407020781986899,-0.050504230318711374,-0.05157592823388557,-0.0525472787720791,-0.1649169611502151,0.5571596257829343,-0.0882566859219492,0.05421610079395516,0.5233764637823476,0.5396825396825397,MEDIUM,0,33
2020-08-31,11680.8203125,0.4226023043817449,0.3817704007851086,-0.0966201631493047,-0.0408319035966363,-0.04354359825879428,-0.04214380152463304,-0.17548748091292454,0.5572578816980331,-0.09115067744493764,0.04885532584608858,0.5967415895504496,0.5674603174603174,MEDIUM,0,34
2020-09-01,11970.478515625,0.3677712433358971,0.3385884804638696,-0.07935031191488233,-0.029182762872027534,-0.035962039728284934,-0.03477882610729077,-0.2115343788620241,0.5501228593258937,-0.09299275154545862,0.04518687756190018,0.6851068751943383,0.6349206349206349,LOW,1,0
2020-09-02,11414.0341796875,0.403217158343416,0.3741154981790667,-0.07217366513843566,-0.029101660164349286,-0.034132907956010816,-0.03256007708632047,-0.1530532854158509,0.5271687835949176,-0.09487906573595191,0.04096825277659595,0.6854891696920639,0.6349206349206349,LOW,0,1
2020-09-03,10245.296875,0.5531871676316987,0.45715240061543927,-0.17360266585250492,-0.09603476701625946,-0.09618080502290077,-0.08878683593475284,0.09219378439051656,0.3649586162249227,-0.09890554732872499,0.034177560541063724,0.1762483447602129,0.40476190476190477,MEDIUM,1,0
2020-09-04,10511.8134765625,0.5333998802161337,0.451804401373311,-0.15297243563264432,-0.0815954788428227,-0.08439098926397504,-0.07869095206415289,0.09574718615858491,0.3560572152147261,-0.09734979777986875,0.03385564684382914,0.28604911351841783,0.4444444444444444,MEDIUM,0,1
2020-09-05,10169.5673828125,0.5425145710257143,0.46376215264578946,-0.14516184925877706,-0.07875241837992486,-0.08096544986831772,-0.07539767147356258,0.12720998257766708,0.3365521700681224,-0.09584204745080259,0.03363504580705969,0.3076091391896009,0.4722222222222222,MEDIUM,0,2
2020-09-06,10280.3515625,0.5438782842600648,0.4721591519803305,-0.13186614423722895,-0.07171913227973431,-0.07337711490964022,-0.06855854459706406,0.13040239758054167,0.3417567543997888,-0.0942877163520856,0.033636517367825754,0.36105533755291624,0.49206349206349204,MEDIUM,0,3
2020-09-07,10369.5634765625,0.5423445385309374,0.4733033327740844,-0.12730137551281842,-0.06904120575685307,-0.070629782410087,-0.06622241811419305,0.13214955390514777,0.3411537788689366,-0.09283885159594618,0.03376056975617702,0.3813437817805813,0.503968253968254,MEDIUM,0,4
2020-09-08,10131.5166015625,0.5463603287122455,0.4852372177661513,-0.11187325970419458,-0.061123110946094183,-0.062492549193431945,-0.05846846328441396,0.1473261619779121,0.3379110557882392,-0.0912557540725989,0.03410697609974319,0.4415221125231683,0.5198412698412698,MEDIUM,0,5
2020-09-09,10242.34765625,0.5436135352485048,0.48458270852329666,-0.10858969267242956,-0.059030826725208096,-0.06069366508131213,-0.05505706975266694,0.14571496729423805,0.3388677412290586,-0.08824828993733427,0.03276799629198385,0.4573307138147105,0.5357142857142857,MEDIUM,0,6
2020-09-10,10363.138671875,0.5312875117276403,0.47782256570028964,-0.10063279269165094,-0.05346494602735069,-0.0563042488813566,-0.05095464425484514,0.13445945953613736,0.3433631061641523,-0.0849844850716524,0.031096798830413375,0.49958898374876676,0.5476190476190476,MEDIUM,0,7
2020-09-11,10400.9150390625,0.5277779453546169,0.4808533560497997,-0.08890971992641389,-0.04692458930481719,-0.04973065026020429,-0.04502064692612534,0.13707683336512866,0.343776522684671,-0.0816714843985447,0.029595670889915514,0.5492589086018286,0.5793650793650794,MEDIUM,0,8
2020-09-12,10442.1708984375,0.5232899721379016,0.4870239592000427,-0.06930385611957,-0.036266012937858916,-0.038764190288890554,-0.035058303158300275,0.1407480288005895,0.3462759303994532,-0.07827408077139991,0.02872129110891722,0.6302833294897351,0.6349206349206349,MEDIUM,0,9
2020-09-13,10323.755859375,0.5238129464177795,0.49208968497027705,-0.06056219431850557,-0.03172326144750248,-0.033920326769638576,-0.03067285306944051,0.14588748647102034,0.3462021984992567,-0.07514688881829189,0.028504136866230847,0.6646862553845165,0.6547619047619047,MEDIUM,0,10
2020-09-14,10680.837890625,0.539115516759795,0.39940071177964803,-0.25915559956401224,-0.13971480498014693,-0.14660753067161558,-0.13253796367881443,0.07123068764053464,0.3281700241391134,-0.07570526815753009,0.02961554216582008,-0.15849624112731023,0.24206349206349206,MEDIUM,0,11
2020-09-15,10796.951171875,0.5410859107809821,0.40676134957943944,-0.24824997015291694,-0.13432456120154268,-0.140536426731029,-0.12700196336842934,0.07978010425044635,0.3269812453289931,-0.07631563075756911,0.030645698755457102,-0.1173695767483955,0.26587301587301587,MEDIUM,0,12
2020-09-16,10974.9052734375,0.5326022928572259,0.40967181538040004,-0.23081101813765512,-0.1229304774768259,-0.1309100039126601,-0.11823747765885062,0.08150088398339933,0.3281709313970007,-0.07660196152238691,0.031050679520287474,-0.03046590854418274,0.3095238095238095,MEDIUM,0,13
2020-09-17,10948.990234375,0.5286176983570258,0.40908824153194673,-0.2261170165066048,-0.11952945682507904,-0.1282863694055204,-0.11560457608869162,0.08107156059354526,0.3280166809384015,-0.07674002031046245,0.031237721078482786,-0.004521089999228998,0.3214285714285714,MEDIUM,0,14
2020-09-18,10944.5859375,0.5252674838617561,0.41438456760246767,-0.21109800181058128,-0.11088291625928848,-0.11974402067733725,-0.10792193734263794,0.0846836613567491,0.3297009062457186,-0.07685430605485175,0.03135999931755143,0.061437736300875324,0.36507936507936506,MEDIUM,0,15
2020-09-19,11094.3466796875,0.5264338358230519,0.4190126009646409,-0.20405457922449738,-0.10742123485841104,-0.11540576388179885,-0.10443298346550994,0.0839875875064866,0.3350250134581543,-0.07709864333503288,0.03157510691085011,0.08783599787687117,0.376984126984127,MEDIUM,0,16
2020-09-20,10938.271484375,0.5222351506896504,0.41548889536171457,-0.2044026626453035,-0.10674625532793586,-0.11572703816714841,-0.10365918761481657,0.0827404979345166,0.332748397427198,-0.07727615014846333,0.031731138868223756,0.0929668134560019,0.376984126984127,MEDIUM,0,17
2020-09-21,10462.259765625,0.5414973722152542,0.4399252663339034,-0.1875763597260342,-0.1015721058813508,-0.10858638993841546,-0.09701088936961988,0.06671710651434859,0.3732081598195548,-0.07745647362032804,0.03185728818906446,0.1324416605306518,0.3849206349206349,MEDIUM,0,18
2020-09-22,10538.4599609375,0.5427980458106921,0.4503328109277485,-0.17034924056302164,-0.09246523488294361,-0.09860784539326617,-0.087153006194083,0.07683281682603021,0.3734999941017183,-0.07731627622374292,0.031778970881573124,0.20194222800892117,0.4444444444444444,MEDIUM,0,19
2020-09-23,10246.1865234375,0.5474471200456038,0.4579663699514524,-0.1634509467995693,-0.0894807500941514,-0.09527666328340478,-0.08427160181302701,0.1045098026109113,0.3534565673405411,-0.07717030295428248,0.031710342496120855,0.22468533316844258,0.44841269841269843,MEDIUM,0,20
2020-09-24,10760.06640625,0.5665694509027123,0.48387227578093367,-0.1459612320961139,-0.0826971751217786,-0.08659885469397122,-0.07671399217566743,0.16217531908746008,0.3216969566934736,-0.07664590983440686,0.031475877253252404,0.2764456505918476,0.45634920634920634,MEDIUM,0,21
2020-09-25,10692.716796875,0.5649387099246478,0.4876087375981313,-0.13688205635055678,-0.0773299723265165,-0.07232554982474249,-0.07184428282542987,0.1661080281400163,0.321500709458115,-0.07681570988872692,0.031465005210241856,0.3173812280311037,0.49206349206349204,MEDIUM,0,22
2020-09-26,10750.7236328125,0.5638460364808667,0.4922856633811149,-0.12691473996408964,-0.07156037309975183,-0.06704867419893545,-0.06657224194838213,0.17061259333823803,0.3216730700428769,-0.07699359041776305,0.0314181114741225,0.3613874463402302,0.5158730158730158,MEDIUM,0,23
2020-09-27,10775.26953125,0.5590261383968844,0.49263271349812887,-0.11876622636850498,-0.06639342489875555,-0.06251614157213548,-0.06229174105296431,0.14681896932855526,0.3458137441695736,-0.07719230527848016,0.03132847445594714,0.4007821975196569,0.5238095238095238,MEDIUM,0,24
2020-09-28,10709.65234375,0.5591793941091197,0.49343999942282896,-0.11756405078378504,-0.0657393946862907,-0.06190506466535345,-0.061664125742070086,0.12802132516234677,0.3654186742604822,-0.07746948148456399,0.0311839972212781,0.4056746205053054,0.5277777777777777,MEDIUM,0,25
2020-09-29,10844.640625,0.5571596257829343,0.49566483725805877,-0.11037193952893043,-0.061494788524875554,-0.05796786311149871,-0.05791814860862582,0.13025546964446538,0.3654093676135934,-0.07783583342476945,0.03091972277087196,0.43801750958894276,0.5357142857142857,MEDIUM,0,26
2020-09-30,10784.4912109375,0.5572578816980331,0.49642451543932553,-0.10916555558324426,-0.06083336625870761,-0.0562674145684563,-0.05722247788428414,0.13390042184581025,0.3625240935935153,-0.0785025488468385,0.030303810056337355,0.4429552682018961,0.5436507936507936,MEDIUM,0,27
2020-10-01,10619.4521484375,0.5501228593258937,0.4965621204842875,-0.09736141288009395,-0.05356073884160617,-0.047877440957036166,-0.05115614023443188,0.1423622460465805,0.354199874437707,-0.07931514804582444,0.02924400869260219,0.4984542819709619,0.5634920634920635,MEDIUM,0,28
