date,rv_cc_30d,vov_30d,vov_60d,vov_90d,vov_ratio_30d,garch_vol_daily,garch_vol_annual,var_95pct,var_99pct,cvar_95pct,cvar_99pct
2014-10-29,0.635363993587715,,,,,0.030167232121301155,0.4788899636167342,,,,
2014-10-30,0.6343310668748516,,,,,0.03563798947907708,0.5657355443278457,,,,
2014-10-31,0.6367936273690503,,,,,0.03521258988411205,0.5589825351112152,,,,
2014-11-01,0.6445571914701079,,,,,0.03420402538195987,0.5429720699880413,,,,
2014-11-02,0.6302035748552085,,,,,0.03490089091418979,0.5540344673612394,,,,
2014-11-03,0.5491871821815711,,,,,0.03324231078455032,0.5277053240462435,,,,
2014-11-04,0.5421119065618,,,,,0.031735087681808355,0.5037788990453652,,,,
2014-11-05,0.5404902700866564,,,,,0.030425151126186004,0.48298430088866956,,,,
2014-11-06,0.5457268945618491,,,,,0.030378553403138744,0.4822445849676001,,,,
2014-11-07,0.5227379834590665,,,,,0.03049714930712406,0.48412723657833634,,,,
2014-11-08,0.5090241574484631,,,,,0.029855256496967096,0.473937504114122,,,,
2014-11-09,0.5393551101463592,,,,,0.028679470637430066,0.45527248223771416,,,,
2014-11-10,0.5404242692090592,,,,,0.0320353742826548,0.5085458010526729,,,,
2014-11-11,0.5172976730021405,,,,,0.03074108895346312,0.4879996584130695,,,,
2014-11-12,0.7106206914299731,,,,,0.02936238501533533,0.46611341190184047,,,,
2014-11-13,0.7060869139367044,,,,,0.05443998612698349,0.8642079880188281,,,,
2014-11-14,0.7321484546270376,,,,,0.05163030125099326,0.8196056233528511,,,,
2014-11-15,0.7503674875656153,0.07156832824900979,,,0.09537770417158639,0.05231041360820087,0.8304020723173707,,,,
2014-11-16,0.7582264551645048,0.07188473144632343,,,0.09480641430630024,0.052914171062478275,0.8399864247746875,,,,
2014-11-17,0.7549716765170089,0.07393838502966459,,,0.09793530979966347,0.05116367860388129,0.8121982184706377,,,,
2014-11-18,0.762920498057059,0.07772185159850072,,,0.10187411636787334,0.04850377733850201,0.7699735949095601,,,,
2014-11-19,0.7624720089877326,0.08132808904825024,,,0.10666370448958833,0.04719875246801746,0.7492569673372217,,,,
2014-11-20,0.7908508158215297,0.0862902531520495,,,0.10911065832613683,0.0450192111102645,0.7146578209084554,,,,
2014-11-21,0.7928689082702545,0.09087072568029361,,,0.11461002535531352,0.047304281170862536,0.7509321835606655,,,,
2014-11-22,0.7590480968225384,0.09332581614803172,,,0.12295112330655224,0.045344332417591504,0.719818961659148,,,,
2014-11-23,0.7725357273404473,0.09600973954968899,,,0.12427870472763085,0.04307775023727634,0.6838380850079212,,,,
2014-11-24,0.7679664733695429,0.09818347641115592,,,0.12784864940830606,0.04304986098580255,0.6833953568660128,,,,
2014-11-25,0.765383496415212,0.10003435611010976,,,0.1306983447887701,0.04170692193790344,0.6620768603860595,,,,
2014-11-26,0.7684581345101397,0.10173149107455506,,,0.13238390812194953,0.03964306428936032,0.6293141359091575,,,,
2014-11-27,0.7673656137761484,0.10259104676370293,,,0.13369252533855422,0.03818879431922075,0.6062283158283258,,,,
2014-11-28,0.7328445273067662,0.1029883627745117,,,0.14053234886395097,0.03633944858034736,0.5768708623489098,,,,
2014-11-29,0.7276571114522165,0.10317129331359946,,,0.1417855906165695,0.035103571214732135,0.5572519173865607,,,,
2014-11-30,0.7229001847759061,0.10322083061516032,,,0.14278711333731095,0.033442171710432615,0.5308780178863456,,,,
2014-12-01,0.7072010917191599,0.1031218966384554,,,0.1458169364356788,0.03195598663374273,0.5072855611955241,,,,
2014-12-02,0.7070041603904701,0.10275336522087766,,,0.1453362950001994,0.03050648103882351,0.48427537322660624,,,,
2014-12-03,0.711123806370739,0.09962151490124074,,,0.1400902543393461,0.029190524337853328,0.4633852082252297,,,,
2014-12-04,0.7139879234074228,0.09571222630692766,,,0.13405300449642396,0.02844440134997078,0.4515408729847956,,,,
2014-12-05,0.7114268015939651,0.09115579074912968,,,0.12813094832088617,0.027630697062022227,0.43862371786484305,,,,
2014-12-06,0.7062582319743759,0.08630741627949316,,,0.12220376679818229,0.02721946388341049,0.4320955935360515,,,,
2014-12-07,0.7017347420695994,0.07905644464244936,,,0.11265858721671841,0.026135246816391497,0.4148841811767868,,,,
2014-12-08,0.7142319881921283,0.06910904996432855,,,0.09675994789768255,0.02506536647802592,0.3979003573293091,,,,
2014-12-09,0.6987275513062795,0.06038292158728752,,,0.08641840653685536,0.026807912492330097,0.425562417740923,,,,
2014-12-10,0.6996397634293583,0.04969729285884649,,,0.07103268775812563,0.027203798085007322,0.4318469066960671,,,,
2014-12-11,0.7011785779211742,0.030031978244952157,,,0.04283071273225395,0.02663729492685361,0.42285394785562264,,,,
2014-12-12,0.476550377235124,0.056008437557358424,,,0.11752889145175215,0.025829695629449683,0.410033706456095,,,,
2014-12-13,0.4775031649922857,0.07229280892900108,,,0.15139754922916376,0.024853483703270375,0.3945368225547002,,,,
2014-12-14,0.4465473267520663,0.0878414027438419,,,0.19671241429828004,0.024364962194936543,0.38678178402775526,,,,
2014-12-15,0.409008067768895,0.10331259775055394,0.09605882200937899,,0.25259305596125664,0.023762354371807785,0.3772156813991511,,,,
2014-12-16,0.4283402590533449,0.11387555670214343,0.09989143609647157,,0.26585303224547363,0.023623588001439755,0.3750128335611538,-0.06265986901670556,-0.07623327157061038,,
2014-12-17,0.4319783190891501,0.12234051595144571,0.10367341501271495,,0.2832098523125128,0.0289586761559648,0.4597047324380326,-0.06255849413956985,-0.07608873335046851,,
2014-12-18,0.4282998674373058,0.12936976346584042,0.10756547644283747,,0.3020541758275876,0.028671171398799832,0.4551407359087935,-0.06245711926243413,-0.07594419513032664,,
2014-12-19,0.4326284831212494,0.134850136723868,0.11106555135077441,,0.3116996267813338,0.028788251988899956,0.4569993326573392,-0.062355744385298416,-0.07579965691018478,,
2014-12-20,0.4098092609164088,0.13954548377620038,0.1150786573334968,,0.3405132511260264,0.02835020603908741,0.4500455687812007,-0.062254369508162696,-0.07565511869004292,,
2014-12-21,0.4151187288625431,0.14256677029859402,0.11864427612136609,,0.34343613136713397,0.029797647735924863,0.47302299338378423,-0.062152994631026984,-0.07551058046990106,,
2014-12-22,0.4336690696350097,0.14480270089784625,0.12147080959925395,,0.3339013801923135,0.029934609155697157,0.4751971885193511,-0.062051619753891264,-0.0753660422497592,,
2014-12-23,0.4073442459951193,0.14683583268698602,0.12489254574302228,,0.36047111044437186,0.03070183045947227,0.4873764491413892,-0.06195024487675555,-0.07522150402961733,,
2014-12-24,0.4104352131712052,0.14785967106608086,0.12803669307932122,,0.36025093929843693,0.029437851958796418,0.4673114124894657,-0.06184886999961984,-0.07507696580947547,,
2014-12-25,0.4109093007663127,0.14797736269852732,0.13099572650395014,,0.3601217164531479,0.03062369166181246,0.48613603418326856,-0.061747495122484126,-0.0749324275893336,,
2014-12-26,0.4235565501600467,0.14651598790975234,0.13346951893198175,,0.34591836167895235,0.029468486252694673,0.4677977168289348,-0.06164612024534841,-0.07478788936919174,,
2014-12-27,0.4384200925919469,0.14368540269655206,0.13545768467420966,,0.32773452933482483,0.029597716032686457,0.4698491759879859,-0.06154474536821268,-0.0746433511490499,,
2014-12-28,0.431731534181445,0.1417863850519997,0.13749401098246714,,0.32841331667102813,0.030869249521293298,0.4900341443552504,-0.061344439167060706,-0.07462093272071926,,
2014-12-29,0.4326449227621908,0.1393326342639056,0.13940023488422373,,0.3220484673074314,0.029508689717231352,0.4684359270429783,-0.06114413296590873,-0.07459851429238863,,
2014-12-30,0.4301404309705852,0.13639857157270757,0.14124289835171458,,0.317102419935119,0.028607404758783796,0.45412847188024585,-0.06094382676475676,-0.07457609586405799,,
2014-12-31,0.4475653096506779,0.13306685970305146,0.14260416717344326,,0.2973127202528484,0.027440748195768302,0.4356083730932837,-0.06074352056360478,-0.07455367743572736,,
2015-01-01,0.4479748129799811,0.12905340572938845,0.14393377053790501,,0.288081834045334,0.028076129998871387,0.4456947465248031,-0.06054321436245281,-0.07453125900739672,,
2015-01-02,0.4474557488529206,0.12406766627095842,0.1451276891059587,,0.2772735998789003,0.027571015455595836,0.4376763017341487,-0.060342908161300834,-0.0745088405790661,,
2015-01-03,0.5852414911197156,0.11871847091799254,0.14495515534622244,,0.20285381798692018,0.026412025945917184,0.4192779136456943,-0.06286261877097699,-0.08808540562224315,,
2015-01-04,0.6038214017449798,0.1136659607761321,0.14475774231247562,,0.18824433921628073,0.04533540339600519,0.719677217835737,-0.06292692564305376,-0.08794086740210129,,
2015-01-05,0.6283078722236506,0.10954840408279794,0.1446320352385991,,0.17435465784487802,0.04763109221376582,0.756120148032056,-0.0628462609845696,-0.08779632918195943,,
2015-01-06,0.6532632570926871,0.10671523233736038,0.14442098132255102,,0.16335716294880992,0.04690266924069628,0.7445567918160063,-0.06276559632608544,-0.08765179096181756,,
2015-01-07,0.6582840770673477,0.10315236417654933,0.14406203219182392,,0.15669885961102475,0.046583599683485175,0.7394917196201337,-0.06268493166760129,-0.0875072527416757,,
2015-01-08,0.6635847911080786,0.10089311733093584,0.14398996977372103,,0.15204254027953348,0.04515714279343566,0.7168474184979801,-0.06260426700911713,-0.08736271452153384,,
2015-01-09,0.6717624494470524,0.09900999952344988,0.1439523119059662,,0.14738841030031963,0.04465706758854477,0.7089089707241542,-0.06252360235063298,-0.08721817630139198,,
2015-01-10,0.6899997337282922,0.09820336795807878,0.1438014783074373,,0.14232377660126644,0.043158443804074846,0.6851190556688309,-0.06244293769214882,-0.08707363808125011,,
2015-01-11,0.6937735081782523,0.10502052625870743,0.14362298135777918,,0.15137580928172936,0.04485082338366578,0.7119847486179608,-0.062362273033664664,-0.08692909986110825,,
2015-01-12,0.6961139744956983,0.11108051741155614,0.1435182412282831,,0.15957231355975682,0.04400668534482674,0.6985844726800936,-0.062281608375180514,-0.08678456164096637,,
2015-01-13,0.891038620463609,0.13105717148335064,0.14719066315652965,,0.147083603867991,0.041861381682893904,0.6645288328229507,-0.06404895419475456,-0.1097896081492074,,
2015-01-14,1.1825341425729563,0.17687467590302208,0.16360115958484073,0.13933073943757945,0.1495725743006273,0.06881649317891908,1.0924279623059556,-0.06731543715439842,-0.16017570328872732,,
2015-01-15,1.3420177858174012,0.22762136685066,0.1874653826603197,0.15809609060949728,0.16961128925129673,0.10187163320622786,1.6171620426940108,-0.06703287764542129,-0.15961292419648243,,
2015-01-16,1.3418997992420243,0.2654375787716907,0.20817915291879752,0.1748437337644872,0.19780730194730176,0.11042585845961086,1.7529561587696902,-0.06675031813644419,-0.15905014510423757,,
2015-01-17,1.3451136210598749,0.2954729154440046,0.2266839407064765,0.19013115843184814,0.21966390854862383,0.10437767406412185,1.6569442080061374,-0.06659141437516833,-0.15848736601199268,,
2015-01-18,1.3612553150396025,0.3210204762798876,0.2441750924157871,0.2046302736840381,0.23582679364638387,0.09966956781158426,1.582205338264441,-0.06643251061389246,-0.1579245869197478,,
2015-01-19,1.3547718656483152,0.3407216750427716,0.2596187441894455,0.2176525037609027,0.25149745406007673,0.09587215824822196,1.521923330278951,-0.0662736068526166,-0.15736180782750292,,
2015-01-20,1.35390414472789,0.3565869516104062,0.27381589463316464,0.22964388619281367,0.26337680772967403,0.09088700558211496,1.4427864850656926,-0.06611470309134075,-0.15679902873525806,,
2015-01-21,1.3765321817772018,0.37089739324403115,0.2880758079850272,0.24146387262634417,0.26944331426031465,0.08609061892005805,1.3666462072686338,-0.06595579933006489,-0.15623624964301316,,
2015-01-22,1.3821623593428474,0.3814236052239745,0.30147048778028024,0.252612202091313,0.27596150527881785,0.08470811812307083,1.344699687491573,-0.06579689556878902,-0.1556734705507683,,
2015-01-23,1.379648204257326,0.3888586840635096,0.31388435886369365,0.26294406761450434,0.2818535064689443,0.08063186540821368,1.2799911817041898,-0.06563799180751316,-0.1551106914585234,,
2015-01-24,1.403040122362769,0.39452936491949114,0.32632279620082955,0.27330359640442414,0.28119606747602466,0.07625211303774745,1.2104647682463943,-0.06547908804623731,-0.15454791236627852,,
2015-01-25,1.401773650540379,0.3977460511564262,0.33791649873172225,0.28298159050873856,0.2837448478241094,0.07498984494733815,1.1904268835157017,-0.06532018428496145,-0.15398513327403365,,
2015-01-26,1.4272198593124203,0.39989598704098817,0.3496320685945768,0.2926480592667831,0.28019228041967037,0.07135064675199575,1.1326564031363955,-0.06516128052368558,-0.15342235418178876,,
2015-01-27,1.4312312083033705,0.3990911011224806,0.3607476644211283,0.30198139389188405,0.2788446051253847,0.07188951723691925,1.1412107068882775,-0.06500237676240972,-0.1528595750895439,,
2015-01-28,1.4843001184310616,0.3975867632948772,0.3728228802427451,0.3121573630997061,0.26786143742623647,0.06911092782392154,1.0971019673941844,-0.06901079420826113,-0.15388813022417805,,
2015-01-29,1.4845143351307617,0.3927315202413001,0.38409352185126083,0.32174674859206553,0.26455219120986584,0.07626569135530323,1.2106803173552456,-0.06872823469928402,-0.15337508032652314,,
2015-01-30,1.47929172244012,0.38528367136340375,0.39442086634491563,0.33068882889546475,0.26045144816187504,0.07213608040072801,1.1451247757717211,-0.06844567519030689,-0.15286203042886823,,
2015-01-31,1.4825378733412584,0.37457484697380977,0.4041592400555107,0.3391553456503142,0.25265786035510485,0.06899593170266557,1.0952764605627023,-0.06816311568132977,-0.15234898053121332,,
2015-02-01,1.4942082489792563,0.3605157313519144,0.4135965090930941,0.34693793372801845,0.2412754256966489,0.06662934970445594,1.0577081360156724,-0.06788055617235265,-0.1518359306335584,,
2015-02-02,1.4601758681402577,0.3500441689867122,0.421543935900704,0.3534340415115061,0.23972740313298246,0.0646160773590791,1.0257484283318072,-0.06759799666337553,-0.1513228807359035,,
2015-02-03,1.4538534740625335,0.3376032192398635,0.4288112242506185,0.3593767638159032,0.2322126852966081,0.06320926708140545,1.0034160075123622,-0.06731543715439842,-0.15080983083824862,,
2015-02-04,1.445569606026419,0.32348283713960385,0.4353790177846029,0.36481568533217174,0.2237753448820727,0.06181913413914177,0.9813483311850728,-0.06703287764542129,-0.15029678094059368,,
2015-02-05,1.4405389024660684,0.30779505358558346,0.44136005069581746,0.36960884708279906,0.2136666028655436,0.0585300417910537,0.9291356088320737,-0.06675031813644419,-0.1497837310429388,,
2015-02-06,1.4391272602045158,0.28914549920917876,0.4469678451838507,0.3739056775511133,0.20091725534271931,0.05729010751080197,0.909452262346414,-0.06659141437516833,-0.14927068114528386,,
2015-02-07,1.439942645505992,0.2670403236698676,0.4520867728191399,0.3781642090716732,0.18545205567964154,0.05481344970213403,0.8701365384803647,-0.06643251061389246,-0.14875763124762897,,
2015-02-08,1.4358386223182091,0.24075898922286762,0.45673451933354303,0.38204866467202925,0.16767830693546482,0.05255362247971839,0.8342628934614509,-0.0662736068526166,-0.14824458134997406,,
2015-02-09,1.4262509971369344,0.20989323288990636,0.4608343926309812,0.38525314028895513,0.14716430229408947,0.05021187228864643,0.7970887616321645,-0.06611470309134075,-0.14773153145231915,,
2015-02-10,1.4231805608311607,0.17048060496148196,0.46171355906962896,0.38952084645143187,0.11978845808708805,0.047859923274299734,0.7597527285025755,-0.06595579933006489,-0.14721848155466424,,
2015-02-11,1.4223049558279408,0.11384153400604996,0.4620447413098921,0.3935462950362934,0.08004017249576512,0.045398788634824244,0.720683427307983,-0.06579689556878902,-0.14670543165700933,,
2015-02-12,1.2947261272648327,0.06649111456060082,0.4594032132140307,0.3957564522669306,0.051355350881090424,0.043096299463182566,0.6841325448404849,-0.06563799180751316,-0.14619238175935442,,
2015-02-13,0.9891882292543324,0.09301130161143104,0.4536282541910937,0.39568781057620056,0.09402790981605655,0.04110486324089136,0.6525194748643142,-0.06547908804623731,-0.1456793318616995,,
2015-02-14,0.8687363393373622,0.13418620116956237,0.44821254357705453,0.39547323635836834,0.15446136542637817,0.0437498195198634,0.6945068541211068,-0.06532018428496145,-0.1451662819640446,,
2015-02-15,0.9329993082761856,0.15738218445347724,0.44247191620995546,0.39527360280074236,0.1686841384097673,0.050846042644428054,0.8071559039336497,-0.06957591322621537,-0.1446532320663897,,
2015-02-16,0.9178174811591204,0.17777029690988774,0.43645417786780916,0.39507574618398233,0.19368807040521818,0.05686670889722712,0.9027310177246025,-0.06929335371723824,-0.14414018216873478,,
2015-02-17,0.9101152273352736,0.19552468704370687,0.430320064488335,0.3948628806228046,0.21483509029530645,0.053883736389943496,0.8553777971925108,-0.06901079420826113,-0.14362713227107987,,
2015-02-18,0.9162186420096186,0.2103090184695946,0.4233818408460532,0.3947381572348363,0.22954020888322718,0.052813002734104615,0.8383804273500906,-0.068728234699284,-0.14311408237342496,,
2015-02-19,0.914506098654594,0.22324225166986647,0.41629280346570935,0.39461288409468953,0.2441123705990553,0.051044266721620025,0.810302613606341,-0.06844567519030689,-0.14260103247577005,,
2015-02-20,0.883177237751344,0.23611851691137467,0.40954109060093025,0.39436498898865696,0.2673512255734258,0.04869871749935475,0.7730681740264918,-0.06816311568132977,-0.14208798257811514,,
2015-02-21,0.8782396219578131,0.24739406558830476,0.40188415331955796,0.39416280165068,0.28169312725472606,0.046430180969563174,0.7370562730391279,-0.06788055617235264,-0.14157493268046023,,
2015-02-22,0.8877198276199881,0.25660216990213486,0.39393831530048123,0.3939377243331402,0.28905760795057983,0.04406559186204574,0.6995195846510681,-0.06759799666337553,-0.14106188278280532,,
2015-02-23,0.8605867549783809,0.26530587712046627,0.38588696272092093,0.39371508680941825,0.3082848714388256,0.04345132213260833,0.6897683549990301,-0.0673154371543984,-0.1405488328851504,,
2015-02-24,0.8559965421191404,0.2727363544725648,0.3779180796654644,0.39350583107991166,0.318618523618527,0.041454860346601924,0.6580755066721293,-0.06703287764542129,-0.1400357829874955,,
2015-02-25,0.8096426077358646,0.2802292036730553,0.37055989857518706,0.3933752135105327,0.3461146943053131,0.039383794661404334,0.6251983581606548,-0.06675031813644418,-0.1395227330898406,,
2015-02-26,0.8010891236801995,0.286270785045111,0.36285283416035835,0.3931210714351707,0.3573519806759882,0.03748190094916871,0.5950067314647374,-0.06659141437516831,-0.13900968319218568,,
2015-02-27,0.7274040060424818,0.2922213777417207,0.35599505336787746,0.393122302318316,0.40173187845305103,0.0356881454007347,0.5665317449007454,-0.06643251061389246,-0.13849663329453077,,
2015-02-28,0.7272386262843126,0.29583470486310226,0.3488560444347468,0.39310089539351345,0.4067917931898274,0.04126927022043441,0.6551293547543593,-0.0662736068526166,-0.13798358339687586,,
2015-03-01,0.7201089170573239,0.2977388666164606,0.34218150466602243,0.3930329508296917,0.4134636574605272,0.03921316288988137,0.622489662761358,-0.06611470309134075,-0.13747053349922095,,
2015-03-02,0.7242350245976654,0.2970891292688553,0.3352481708366278,0.3929431176932936,0.41021093868512826,0.03805063883486505,0.6040351655051366,-0.06595579933006489,-0.13695748360156604,,
2015-03-03,0.7151121842812583,0.29397222719260946,0.3282619400034085,0.3929220225969197,0.4110854683423884,0.04089614089031926,0.6492061102682664,-0.06579689556878902,-0.13644443370391113,,
2015-03-04,0.7111781518912523,0.2903680039789155,0.32534068525444587,0.39293692750200726,0.40829151346499215,0.039509305185912176,0.6271907759692691,-0.06563799180751316,-0.13593138380625622,,
2015-03-05,0.6865317298975414,0.28572366641646263,0.3233870770001954,0.3930785341172928,0.41618421112029924,0.03892869320143587,0.617973846454381,-0.0654790880462373,-0.1354183339086013,,
2015-03-06,0.6891951072064456,0.2789668775179067,0.3219810283287064,0.3931760592026354,0.4047719935921474,0.03719935340911496,0.5905214283175257,-0.06532018428496143,-0.1349052840109464,,
2015-03-07,0.6653608051253441,0.2707750212770364,0.32170090148969616,0.39339829753219185,0.4069596814107894,0.035636539686362906,0.5657125295819999,-0.06516128052368558,-0.1343922341132915,,
2015-03-08,0.6649323401375297,0.25979181409275814,0.32154760251465364,0.3936901493604748,0.39070413395598225,0.03419570914499335,0.5428400538188974,-0.06500237676240972,-0.1338791842156366,,
2015-03-09,0.6825483301695002,0.24490037273496304,0.3211211850813552,0.3937852271957376,0.35880297688831186,0.0326622465933367,0.5184970904798132,-0.06484347300113386,-0.13336613431798167,,
2015-03-10,0.6754463566596365,0.22671151056153915,0.32103835030236627,0.39392933878900105,0.33564695156951024,0.03589730408485425,0.5698520360771244,-0.064684569239858,-0.13285308442032678,,
2015-03-11,0.6702962168737682,0.20478448708140512,0.32147421075426397,0.3941145379410713,0.30551341619755945,0.03426176770699129,0.543888700980976,-0.06452566547858214,-0.13234003452267185,,
2015-03-12,0.6717590208237841,0.17683814872317866,0.3219570568319718,0.3923139796841494,0.26324640718083764,0.033052506313906854,0.5246922714839384,-0.06436676171730628,-0.13182698462501696,,
2015-03-13,0.6854849846288577,0.1386618145785279,0.322185280654696,0.3904169915525676,0.2022827891023807,0.031594288723755415,0.5015437848781746,-0.06420785795603041,-0.13131393472736202,,
2015-03-14,0.6892573015563163,0.10478712790164327,0.3254266726524892,0.3880784398501083,0.1520290429496184,0.03184881572955243,0.5055842758339074,-0.06404895419475455,-0.13080088482970714,,
2015-03-15,0.6642934519047196,0.099550953655646,0.32992015570449446,0.3853502853768585,0.1498599050919513,0.03065249276122194,0.48659323746240496,-0.0638900504334787,-0.1302878349320522,,
2015-03-16,0.5952622405600692,0.10299778869420925,0.33418391883772125,0.38342294786464776,0.17302926622273387,0.02973550560642495,0.4720365176602038,-0.06373114667220284,-0.12977478503439732,,
2015-03-17,0.4930602717112403,0.10929983880146421,0.34056871458093924,0.38262459092919204,0.22167642593089598,0.028818786337727033,0.4574840504179897,-0.06357224291092699,-0.1292617351367424,,
2015-03-18,0.633999625406588,0.10650213533463646,0.34284893528052396,0.38033197613804615,0.16798453984312048,0.028170300279562945,0.4471896533864212,-0.06659141437516831,-0.1287486852390875,,
2015-03-19,0.6216618091874898,0.10362763195732885,0.34469605989225593,0.37817805661202175,0.1666945442454795,0.04464607489230357,0.7087344670812005,-0.06643251061389246,-0.1282356353414326,,
2015-03-20,0.6104000709518698,0.09971863404235198,0.3464179578322224,0.37576377490287194,0.1633660262962434,0.04278745280760474,0.6792297561770072,-0.0662736068526166,-0.12772258544377768,,
2015-03-21,0.6094518093867143,0.09468213648765647,0.3477145038564129,0.3734098454560889,0.15535623166486984,0.040646780663930814,0.6452476393928989,-0.06611470309134074,-0.12720953554612277,,
2015-03-22,0.6156633999646621,0.09034233335878866,0.34803697068208395,0.37124852213041626,0.14673981491180754,0.03868664777211283,0.6141314943825693,-0.06595579933006487,-0.12669648564846786,,
2015-03-23,0.6162516510147426,0.08517742942142395,0.34777078551502083,0.36865622053443386,0.13821858210224292,0.038099758135088556,0.6048149102229261,-0.06579689556878902,-0.12618343575081295,,
2015-03-24,0.6724209907509456,0.07684207740030057,0.34617341182441186,0.3655968559181966,0.11427673802164466,0.0362686757081122,0.575747377831886,-0.07042359175314672,-0.12567038585315804,,
2015-03-25,0.6712803128389505,0.06938142383171729,0.34367958898098494,0.36250466060734493,0.10335685779058869,0.04397343101613596,0.6980565765777004,-0.0701410322441696,-0.12515733595550313,,
2015-03-26,0.6718893929297164,0.06082001913186693,0.34074398893455193,0.35956015962702587,0.09052088003155762,0.04175457810538756,0.6628333785916679,-0.06985847273519248,-0.12464428605784822,,
2015-03-27,0.6719883681461063,0.05508423097590269,0.3367249136061667,0.35680388285995535,0.08197200068785426,0.03978635824645174,0.6315888569582111,-0.06957591322621536,-0.12413123616019331,,
2015-03-28,0.6758727884758439,0.049110744366608346,0.33201957389810044,0.35386845116788374,0.07266270399398332,0.03787122225438507,0.6011870155869469,-0.06929335371723824,-0.1236181862625384,,
2015-03-29,0.6443742786965994,0.04775384145472338,0.325656953309738,0.3511821339838707,0.07410885727983574,0.036818995938337144,0.5844834406556241,-0.06901079420826112,-0.12310513636488349,,
2015-03-30,0.6485158672779435,0.0461560548777447,0.3184807206063249,0.3483787325860407,0.07117182046983432,0.037521905738412825,0.5956417878062863,-0.06872823469928399,-0.12259208646722858,,
2015-03-31,0.6440114410292554,0.044747335007979325,0.3107327159811297,0.34586395551547255,0.06948220506217155,0.03627866198001318,0.575905904983734,-0.06844567519030688,-0.12207903656957367,,
2015-04-01,0.6094611258443394,0.04363956456886444,0.30249127669562054,0.34368232963258527,0.07160352435671227,0.034814498752692546,0.5526630343139571,-0.06816311568132975,-0.12156598667191876,,
2015-04-02,0.610142372791644,0.04264862715916867,0.29284742151182014,0.3414611873984049,0.06989946783081831,0.03341248074389969,0.5304066884045581,-0.06788055617235264,-0.12105293677426385,,
2015-04-03,0.6026618459864241,0.04179227794808142,0.2834998563113396,0.3412592895934851,0.06934614863444144,0.03273448821331371,0.5196438906444188,-0.06759799666337551,-0.12053988687660894,,
2015-04-04,0.6006589425891827,0.04182221188463264,0.2733494959156586,0.34129509592941987,0.06962721924084747,0.03126296080146715,0.4962841171694557,-0.06731543715439839,-0.12002683697895403,,
2015-04-05,0.6082918152823631,0.04131854823103215,0.2622643312078866,0.34151097620214976,0.06792553704154722,0.029852433865278156,0.473892696225172,-0.06703287764542128,-0.11951378708129912,,
2015-04-06,0.609230008461038,0.04139619276169683,0.2501067035577165,0.3419661651067799,0.0679483810494936,0.029866695036324734,0.4741190852971348,-0.06675031813644418,-0.11900073718364429,,
2015-04-07,0.6094698828343076,0.041391270425965195,0.23656653335816796,0.3424650307100416,0.06791356159139032,0.0292749923945061,0.46472609705502266,-0.06659141437516831,-0.11895100798905432,,
2015-04-08,0.5823155146819097,0.0415635738719645,0.2216439130423569,0.343321110053045,0.07137638071461763,0.028146729371399382,0.44681547681936085,-0.06643251061389246,-0.11890127879446435,,
2015-04-09,0.5804318385534049,0.04182340034641562,0.20488753055183465,0.3442683953026244,0.07205566195446995,0.029020361090936208,0.4606839504234739,-0.0662736068526166,-0.11885154959987439,,
2015-04-10,0.5816686282216791,0.0419840263091786,0.18610795444164385,0.34535041589713034,0.07217859838433321,0.027808662034808484,0.4414488242252799,-0.06611470309134074,-0.11880182040528442,,
2015-04-11,0.5826337374509262,0.04183927014548622,0.16419012799856098,0.34644404253149796,0.07181058606138516,0.028600015389163486,0.4540111692740806,-0.06595579933006487,-0.11875209121069445,,
2015-04-12,0.5764972552300577,0.041016403879994785,0.13758697665082825,0.3476196207200732,0.0711476134671738,0.027365743195988754,0.4344177056342649,-0.06579689556878901,-0.11870236201610447,,
2015-04-13,0.5963023854390485,0.03907743032978051,0.11520422430343555,0.3494617175912339,0.06553290961767391,0.02621413721765967,0.4161365274723009,-0.06563799180751316,-0.1186526328215145,,
2015-04-14,0.5929330596097091,0.03826310945908549,0.10960822669665761,0.3503118354641785,0.06453192116538706,0.030102188084312018,0.4778574215398885,-0.0654790880462373,-0.11860290362692454,,
2015-04-15,0.5966222760176153,0.03824017385568327,0.10787579689798574,0.34925581091253755,0.0640944453347133,0.029868481380627938,0.4741474426338281,-0.06532018428496143,-0.11855317443233457,,
2015-04-16,0.6044755388610087,0.030686272391615727,0.1035616084218808,0.3479197557763713,0.05076511855125975,0.029376315620953733,0.4663345534103133,-0.06516128052368557,-0.1185034452377446,,
2015-04-17,0.4892664844845711,0.03852341922473342,0.10193401166034767,0.34766916181725754,0.07873709000385913,0.028918974819867743,0.4590744932658538,-0.06500237676240972,-0.11845371604315462,,
2015-04-18,0.4831689552987795,0.045233043459737235,0.10026970243348074,0.34699543050621995,0.09361744574786734,0.02887776226835304,0.4584202642926397,-0.06484347300113386,-0.11840398684856465,,
2015-04-19,0.482288987421676,0.05079620622782061,0.09781634241971598,0.3461535839411182,0.10532317252230428,0.02762524264355743,0.4385371316560171,-0.06468456923985799,-0.11835425765397468,,
2015-04-20,0.4848847505783875,0.05528514221692277,0.09473991723382882,0.34501490283626374,0.11401707756529096,0.026473370813710907,0.42025173323204823,-0.06452566547858213,-0.11830452845938472,,
2015-04-21,0.5025887530752764,0.05800491337924459,0.09193290481585506,0.3430125224573023,0.11541227897425069,0.02555347297011089,0.40564880767754685,-0.06436676171730628,-0.11825479926479475,,
